CMDLINE /home/victorvikram/anaconda3/envs/speech/bin/python3.9 get_triplets.py
MEM 101649.781250 1683237109.8402
MEM 101649.781250 1683237109.9405
MEM 101649.781250 1683237110.0408
MEM 101649.781250 1683237110.1411
MEM 101649.781250 1683237110.2414
MEM 101649.781250 1683237110.3417
MEM 101649.781250 1683237110.4420
MEM 101649.781250 1683237110.5423
MEM 101649.781250 1683237110.6426
MEM 101649.781250 1683237110.7429
MEM 101649.781250 1683237110.8432
MEM 101649.781250 1683237110.9436
MEM 101649.781250 1683237111.0439
MEM 101649.781250 1683237111.1442
MEM 101649.781250 1683237111.2445
MEM 101649.781250 1683237111.3448
MEM 101649.781250 1683237111.4451
MEM 101649.781250 1683237111.5454
MEM 101649.781250 1683237111.6457
MEM 101649.781250 1683237111.7460
MEM 101649.781250 1683237111.8463
MEM 101649.781250 1683237111.9466
MEM 101649.781250 1683237112.0469
MEM 101649.781250 1683237112.1472
MEM 101649.781250 1683237112.2475
MEM 101649.781250 1683237112.3478
MEM 101649.781250 1683237112.4481
MEM 101649.781250 1683237112.5485
MEM 101649.781250 1683237112.6488
MEM 101649.781250 1683237112.7491
MEM 101649.781250 1683237112.8494
MEM 101649.781250 1683237112.9497
MEM 101649.781250 1683237113.0500
MEM 101649.781250 1683237113.1503
MEM 101649.781250 1683237113.2506
MEM 101649.781250 1683237113.3509
MEM 101649.781250 1683237113.4512
MEM 101649.781250 1683237113.5515
MEM 101649.781250 1683237113.6518
MEM 101649.781250 1683237113.7521
MEM 101649.781250 1683237113.8524
MEM 101649.781250 1683237113.9527
MEM 101649.781250 1683237114.0530
MEM 101649.781250 1683237114.1534
MEM 101649.781250 1683237114.2537
MEM 101649.781250 1683237114.3540
MEM 101649.781250 1683237114.4543
MEM 101649.781250 1683237114.5546
MEM 101649.781250 1683237114.6549
MEM 101649.781250 1683237114.7552
MEM 101649.781250 1683237114.8555
MEM 101649.781250 1683237114.9558
MEM 101649.781250 1683237115.0561
MEM 101649.781250 1683237115.1564
MEM 101649.781250 1683237115.2567
MEM 101649.781250 1683237115.3570
MEM 101649.781250 1683237115.4573
MEM 101649.781250 1683237115.5577
MEM 101649.781250 1683237115.6580
MEM 101649.781250 1683237115.7583
MEM 101649.781250 1683237115.8586
MEM 101649.781250 1683237115.9589
MEM 101649.781250 1683237116.0592
MEM 101649.781250 1683237116.1595
MEM 101649.781250 1683237116.2598
MEM 101649.781250 1683237116.3601
MEM 101649.781250 1683237116.4604
MEM 101649.781250 1683237116.5607
MEM 101649.781250 1683237116.6610
MEM 101649.781250 1683237116.7613
MEM 101649.781250 1683237116.8616
MEM 101649.781250 1683237116.9619
MEM 101649.781250 1683237117.0622
MEM 101649.781250 1683237117.1626
MEM 101649.781250 1683237117.2629
MEM 101649.781250 1683237117.3632
MEM 101649.781250 1683237117.4635
MEM 101649.781250 1683237117.5638
MEM 101649.781250 1683237117.6641
MEM 101649.781250 1683237117.7644
MEM 101649.781250 1683237117.8647
MEM 101649.781250 1683237117.9650
MEM 101649.781250 1683237118.0653
MEM 101649.781250 1683237118.1656
MEM 101649.781250 1683237118.2659
MEM 101649.781250 1683237118.3662
MEM 101649.781250 1683237118.4665
MEM 101649.781250 1683237118.5668
MEM 101649.781250 1683237118.6671
MEM 101649.781250 1683237118.7674
MEM 101649.781250 1683237118.8678
MEM 101649.781250 1683237118.9681
MEM 101649.781250 1683237119.0684
MEM 101649.781250 1683237119.1687
MEM 101649.781250 1683237119.2690
MEM 101649.781250 1683237119.3693
MEM 101649.781250 1683237119.4696
MEM 101649.781250 1683237119.5699
MEM 101649.781250 1683237119.6702
MEM 101649.781250 1683237119.7705
MEM 101649.781250 1683237119.8708
MEM 101649.781250 1683237119.9711
MEM 101649.781250 1683237120.0715
MEM 101649.781250 1683237120.1718
MEM 101649.781250 1683237120.2721
MEM 101649.781250 1683237120.3724
MEM 101649.781250 1683237120.4727
MEM 101649.781250 1683237120.5730
MEM 101649.781250 1683237120.6733
MEM 101649.781250 1683237120.7736
MEM 101649.781250 1683237120.8739
MEM 101649.781250 1683237120.9742
MEM 101649.781250 1683237121.0745
MEM 101649.781250 1683237121.1748
MEM 101649.781250 1683237121.2751
MEM 101649.781250 1683237121.3754
MEM 101649.781250 1683237121.4757
MEM 101649.781250 1683237121.5760
MEM 101649.781250 1683237121.6763
MEM 101649.781250 1683237121.7766
MEM 101649.781250 1683237121.8769
MEM 101649.781250 1683237121.9773
MEM 101649.781250 1683237122.0776
MEM 101649.781250 1683237122.1779
MEM 101649.781250 1683237122.2782
MEM 101649.781250 1683237122.3785
MEM 101649.781250 1683237122.4788
MEM 101649.781250 1683237122.5791
MEM 101649.781250 1683237122.6794
MEM 101649.781250 1683237122.7797
MEM 101649.781250 1683237122.8800
MEM 101649.781250 1683237122.9803
MEM 101649.781250 1683237123.0806
MEM 101649.781250 1683237123.1809
MEM 101649.781250 1683237123.2812
MEM 101649.781250 1683237123.3815
MEM 101649.781250 1683237123.4818
MEM 101649.781250 1683237123.5821
MEM 101649.781250 1683237123.6824
MEM 101649.781250 1683237123.7828
MEM 101649.781250 1683237123.8831
MEM 101649.781250 1683237123.9834
MEM 101649.781250 1683237124.0837
MEM 101649.781250 1683237124.1840
MEM 101649.781250 1683237124.2843
MEM 101649.781250 1683237124.3846
MEM 101649.781250 1683237124.4849
MEM 101649.781250 1683237124.5852
MEM 101649.781250 1683237124.6855
MEM 101649.781250 1683237124.7858
MEM 101649.781250 1683237124.8861
MEM 101649.781250 1683237124.9864
MEM 101649.781250 1683237125.0868
MEM 101649.781250 1683237125.1871
MEM 101649.781250 1683237125.2874
MEM 101649.781250 1683237125.3877
MEM 101649.781250 1683237125.4880
MEM 101649.781250 1683237125.5883
MEM 101649.781250 1683237125.6886
MEM 101649.781250 1683237125.7889
MEM 101649.781250 1683237125.8892
MEM 101649.781250 1683237125.9895
MEM 101649.781250 1683237126.0898
MEM 101649.781250 1683237126.1901
MEM 101649.781250 1683237126.2904
MEM 101649.781250 1683237126.3907
MEM 101649.781250 1683237126.4910
MEM 101649.781250 1683237126.5913
MEM 101649.781250 1683237126.6916
MEM 101649.781250 1683237126.7919
MEM 101652.199219 1683237126.8922
MEM 101663.792969 1683237126.9925
MEM 101674.167969 1683237127.0928
MEM 101674.167969 1683237127.1931
MEM 101674.167969 1683237127.2934
MEM 101673.667969 1683237127.3938
MEM 101673.667969 1683237127.4941
MEM 101673.667969 1683237127.5944
MEM 101673.667969 1683237127.6947
MEM 101673.781250 1683237127.7950
MEM 101673.781250 1683237127.8953
MEM 101673.781250 1683237127.9956
MEM 101673.781250 1683237128.0959
MEM 101673.781250 1683237128.1962
MEM 101673.781250 1683237128.2965
MEM 101673.781250 1683237128.3968
MEM 101673.781250 1683237128.4971
MEM 101673.781250 1683237128.5974
MEM 101673.781250 1683237128.6977
MEM 101673.781250 1683237128.7980
MEM 101673.781250 1683237128.8983
MEM 101673.781250 1683237128.9987
MEM 101673.781250 1683237129.0990
MEM 101673.781250 1683237129.1993
MEM 101673.781250 1683237129.2996
MEM 101673.781250 1683237129.3999
MEM 101673.781250 1683237129.5002
MEM 101673.781250 1683237129.6005
MEM 101673.781250 1683237129.7008
MEM 101673.781250 1683237129.8011
MEM 101673.781250 1683237129.9014
MEM 101673.781250 1683237130.0017
MEM 101673.781250 1683237130.1020
MEM 101673.781250 1683237130.2023
MEM 101673.781250 1683237130.3027
MEM 101674.406250 1683237130.4030
MEM 101674.406250 1683237130.5033
MEM 101674.421875 1683237130.6036
MEM 101674.421875 1683237130.7039
MEM 101674.421875 1683237130.8042
MEM 101674.421875 1683237130.9045
MEM 101674.421875 1683237131.0048
MEM 101674.421875 1683237131.1051
MEM 101674.421875 1683237131.2054
MEM 101674.421875 1683237131.3057
MEM 101674.421875 1683237131.4060
MEM 101674.421875 1683237131.5063
MEM 101674.421875 1683237131.6066
MEM 101674.421875 1683237131.7069
MEM 101674.421875 1683237131.8072
MEM 101674.421875 1683237131.9075
MEM 101674.421875 1683237132.0078
MEM 101674.421875 1683237132.1082
MEM 101674.421875 1683237132.2085
MEM 101674.421875 1683237132.3088
MEM 101674.421875 1683237132.4091
MEM 101674.421875 1683237132.5094
MEM 101674.421875 1683237132.6097
MEM 101674.421875 1683237132.7100
MEM 101674.421875 1683237132.8103
MEM 101674.421875 1683237132.9106
MEM 101674.421875 1683237133.0109
MEM 101674.421875 1683237133.1112
MEM 101674.421875 1683237133.2115
MEM 101674.421875 1683237133.3118
MEM 101674.421875 1683237133.4121
MEM 101674.421875 1683237133.5124
MEM 101674.421875 1683237133.6128
MEM 101674.421875 1683237133.7131
MEM 101674.421875 1683237133.8134
MEM 101674.421875 1683237133.9137
MEM 101674.421875 1683237134.0140
MEM 101674.421875 1683237134.1143
MEM 101674.421875 1683237134.2146
MEM 101674.421875 1683237134.3149
MEM 101674.421875 1683237134.4152
MEM 101674.421875 1683237134.5155
MEM 101674.421875 1683237134.6158
MEM 101674.421875 1683237134.7162
MEM 101674.421875 1683237134.8165
MEM 101674.421875 1683237134.9168
MEM 101674.421875 1683237135.0171
MEM 101674.421875 1683237135.1174
MEM 101674.421875 1683237135.2177
MEM 101674.421875 1683237135.3180
MEM 101674.421875 1683237135.4183
MEM 101674.421875 1683237135.5186
MEM 101674.421875 1683237135.6189
MEM 101674.421875 1683237135.7192
MEM 101674.421875 1683237135.8195
MEM 101674.421875 1683237135.9198
MEM 101674.421875 1683237136.0201
MEM 101674.421875 1683237136.1204
MEM 101674.421875 1683237136.2207
MEM 101674.421875 1683237136.3210
MEM 101674.421875 1683237136.4213
MEM 101674.421875 1683237136.5216
MEM 101674.421875 1683237136.6220
MEM 101674.421875 1683237136.7223
MEM 101674.421875 1683237136.8226
MEM 101674.421875 1683237136.9229
MEM 101674.421875 1683237137.0232
MEM 101674.421875 1683237137.1235
MEM 101674.421875 1683237137.2238
MEM 101674.421875 1683237137.3241
MEM 101674.421875 1683237137.4244
MEM 101674.421875 1683237137.5247
MEM 101674.421875 1683237137.6250
MEM 101674.421875 1683237137.7253
MEM 101674.421875 1683237137.8256
MEM 101674.421875 1683237137.9259
MEM 101674.421875 1683237138.0262
MEM 101674.421875 1683237138.1265
MEM 101674.421875 1683237138.2268
MEM 101674.421875 1683237138.3271
MEM 101674.421875 1683237138.4274
MEM 101674.421875 1683237138.5277
MEM 101674.421875 1683237138.6281
MEM 101674.421875 1683237138.7284
MEM 101674.421875 1683237138.8287
MEM 101674.421875 1683237138.9290
MEM 101674.421875 1683237139.0293
MEM 101674.421875 1683237139.1296
MEM 101674.421875 1683237139.2299
MEM 101674.421875 1683237139.3302
MEM 101674.421875 1683237139.4305
MEM 101674.421875 1683237139.5308
MEM 101674.421875 1683237139.6311
MEM 101674.421875 1683237139.7315
MEM 101674.421875 1683237139.8318
MEM 101674.421875 1683237139.9321
MEM 101674.421875 1683237140.0324
MEM 101674.421875 1683237140.1327
MEM 101674.421875 1683237140.2330
MEM 101674.421875 1683237140.3333
MEM 101674.421875 1683237140.4336
MEM 101674.421875 1683237140.5339
MEM 101674.421875 1683237140.6342
MEM 101674.421875 1683237140.7345
MEM 101674.421875 1683237140.8348
MEM 101674.421875 1683237140.9351
MEM 101674.421875 1683237141.0354
MEM 101674.421875 1683237141.1357
MEM 101674.421875 1683237141.2360
MEM 101674.421875 1683237141.3363
MEM 101674.421875 1683237141.4366
MEM 101674.421875 1683237141.5369
MEM 101674.421875 1683237141.6372
MEM 101674.421875 1683237141.7375
MEM 101674.421875 1683237141.8379
MEM 101674.421875 1683237141.9382
MEM 101674.421875 1683237142.0385
MEM 101674.421875 1683237142.1388
MEM 101674.421875 1683237142.2391
MEM 101674.421875 1683237142.3394
MEM 101674.531250 1683237142.4397
MEM 101674.531250 1683237142.5400
MEM 101674.531250 1683237142.6403
MEM 101674.531250 1683237142.7406
MEM 101674.531250 1683237142.8409
MEM 101674.531250 1683237142.9412
MEM 101674.531250 1683237143.0415
MEM 101674.531250 1683237143.1418
MEM 101674.531250 1683237143.2421
MEM 101674.531250 1683237143.3424
MEM 101674.531250 1683237143.4427
MEM 101674.531250 1683237143.5430
MEM 101674.531250 1683237143.6433
MEM 101674.531250 1683237143.7436
MEM 101674.531250 1683237143.8439
MEM 101674.531250 1683237143.9443
MEM 101674.531250 1683237144.0446
MEM 101674.531250 1683237144.1449
MEM 101674.531250 1683237144.2452
MEM 101674.531250 1683237144.3455
MEM 101674.531250 1683237144.4458
MEM 101674.531250 1683237144.5461
MEM 101674.531250 1683237144.6464
MEM 101674.531250 1683237144.7467
MEM 101674.531250 1683237144.8470
MEM 101674.531250 1683237144.9473
MEM 101674.531250 1683237145.0477
MEM 101674.554688 1683237145.1480
MEM 101674.671875 1683237145.2483
MEM 101674.671875 1683237145.3486
MEM 101674.671875 1683237145.4489
MEM 101674.671875 1683237145.5492
MEM 101674.671875 1683237145.6495
MEM 101674.671875 1683237145.7498
MEM 101674.671875 1683237145.8501
MEM 101674.671875 1683237145.9504
MEM 101674.671875 1683237146.0507
MEM 101674.671875 1683237146.1510
MEM 101674.671875 1683237146.2513
MEM 101674.671875 1683237146.3516
MEM 101674.671875 1683237146.4519
MEM 101674.671875 1683237146.5522
MEM 101674.671875 1683237146.6525
MEM 101674.671875 1683237146.7528
MEM 101674.671875 1683237146.8531
MEM 101674.671875 1683237146.9534
MEM 101674.671875 1683237147.0538
MEM 101674.671875 1683237147.1541
MEM 101674.671875 1683237147.2544
MEM 101674.671875 1683237147.3547
MEM 101674.671875 1683237147.4550
MEM 101674.671875 1683237147.5553
MEM 101674.671875 1683237147.6556
MEM 101674.671875 1683237147.7559
MEM 101674.671875 1683237147.8562
MEM 101674.671875 1683237147.9565
MEM 101674.671875 1683237148.0568
MEM 101674.671875 1683237148.1571
MEM 101674.671875 1683237148.2574
MEM 101674.671875 1683237148.3577
MEM 101674.671875 1683237148.4580
MEM 101674.671875 1683237148.5583
MEM 101674.671875 1683237148.6587
MEM 101674.671875 1683237148.7590
MEM 101674.671875 1683237148.8593
MEM 101674.671875 1683237148.9596
MEM 101674.671875 1683237149.0599
MEM 101674.671875 1683237149.1602
MEM 101674.671875 1683237149.2605
MEM 101674.671875 1683237149.3608
MEM 101674.867188 1683237149.4611
MEM 101675.429688 1683237149.5614
MEM 101675.429688 1683237149.6617
MEM 101675.429688 1683237149.7620
MEM 101675.429688 1683237149.8623
MEM 101675.429688 1683237149.9627
MEM 101675.429688 1683237150.0630
MEM 101675.429688 1683237150.1633
MEM 101675.429688 1683237150.2636
MEM 101675.429688 1683237150.3639
MEM 101675.429688 1683237150.4642
MEM 101675.429688 1683237150.5645
MEM 101675.429688 1683237150.6648
MEM 101675.429688 1683237150.7651
MEM 101675.429688 1683237150.8654
MEM 101675.429688 1683237150.9657
MEM 101675.429688 1683237151.0661
MEM 101675.429688 1683237151.1664
MEM 101675.429688 1683237151.2667
MEM 101675.429688 1683237151.3670
MEM 101675.429688 1683237151.4673
MEM 101675.429688 1683237151.5676
MEM 101675.429688 1683237151.6679
MEM 101675.429688 1683237151.7682
MEM 101675.429688 1683237151.8685
MEM 101676.117188 1683237151.9688
MEM 101676.234375 1683237152.0691
MEM 101676.234375 1683237152.1694
MEM 101676.234375 1683237152.2697
MEM 101676.234375 1683237152.3700
MEM 101676.234375 1683237152.4703
MEM 101676.234375 1683237152.5707
MEM 101676.234375 1683237152.6710
MEM 101676.234375 1683237152.7713
MEM 101676.234375 1683237152.8716
MEM 101676.234375 1683237152.9719
MEM 101676.234375 1683237153.0722
MEM 101676.234375 1683237153.1725
MEM 101676.234375 1683237153.2728
MEM 101676.234375 1683237153.3731
MEM 101676.234375 1683237153.4734
MEM 101676.234375 1683237153.5737
MEM 101676.234375 1683237153.6740
MEM 101676.234375 1683237153.7743
MEM 101676.234375 1683237153.8746
MEM 101676.234375 1683237153.9749
MEM 101676.234375 1683237154.0752
MEM 101676.234375 1683237154.1755
MEM 101676.234375 1683237154.2758
MEM 101676.234375 1683237154.3761
MEM 101676.234375 1683237154.4765
MEM 101676.234375 1683237154.5768
MEM 101676.234375 1683237154.6771
MEM 101676.234375 1683237154.7774
MEM 101676.234375 1683237154.8777
MEM 101676.234375 1683237154.9780
MEM 101676.234375 1683237155.0783
MEM 101676.234375 1683237155.1786
MEM 101676.234375 1683237155.2789
MEM 101676.234375 1683237155.3792
MEM 101676.234375 1683237155.4795
MEM 101676.234375 1683237155.5798
MEM 101676.234375 1683237155.6802
MEM 101676.234375 1683237155.7805
MEM 101676.234375 1683237155.8808
MEM 101676.234375 1683237155.9811
MEM 101676.234375 1683237156.0814
MEM 101676.234375 1683237156.1817
MEM 101676.234375 1683237156.2820
MEM 101676.234375 1683237156.3823
MEM 101676.234375 1683237156.4826
MEM 101676.234375 1683237156.5829
MEM 101676.234375 1683237156.6832
MEM 101676.234375 1683237156.7835
MEM 101676.234375 1683237156.8838
MEM 101676.234375 1683237156.9841
MEM 101676.234375 1683237157.0844
MEM 101676.234375 1683237157.1847
MEM 101676.234375 1683237157.2850
MEM 101676.234375 1683237157.3853
MEM 101676.234375 1683237157.4856
MEM 101676.234375 1683237157.5859
MEM 101676.234375 1683237157.6862
MEM 101676.234375 1683237157.7865
MEM 101676.234375 1683237157.8868
MEM 101676.234375 1683237157.9871
MEM 101676.234375 1683237158.0874
MEM 101676.234375 1683237158.1877
MEM 101676.234375 1683237158.2880
MEM 101676.234375 1683237158.3884
MEM 101676.234375 1683237158.4887
MEM 101676.234375 1683237158.5890
MEM 101676.234375 1683237158.6893
MEM 101676.234375 1683237158.7896
MEM 101676.234375 1683237158.8899
MEM 101676.234375 1683237158.9902
MEM 101676.234375 1683237159.0905
MEM 101676.234375 1683237159.1908
MEM 101676.234375 1683237159.2911
MEM 101680.066406 1683237159.3914
MEM 101690.894531 1683237159.4917
MEM 101702.726562 1683237159.5920
MEM 101716.132812 1683237159.6923
MEM 101719.804688 1683237159.7926
MEM 101719.804688 1683237159.8929
MEM 101719.804688 1683237159.9932
MEM 101717.804688 1683237160.0935
MEM 101717.804688 1683237160.1939
MEM 101717.804688 1683237160.2942
MEM 101717.804688 1683237160.3945
MEM 101717.804688 1683237160.4948
MEM 101717.804688 1683237160.5951
MEM 101717.804688 1683237160.6954
MEM 101717.804688 1683237160.7957
MEM 101717.804688 1683237160.8960
MEM 101717.804688 1683237160.9963
MEM 101717.804688 1683237161.0966
MEM 101717.804688 1683237161.1969
MEM 101717.804688 1683237161.2972
MEM 101717.804688 1683237161.3975
MEM 101717.804688 1683237161.4978
MEM 101717.804688 1683237161.5981
MEM 101717.804688 1683237161.6985
MEM 101717.804688 1683237161.7988
MEM 101717.804688 1683237161.8991
MEM 101717.804688 1683237161.9994
MEM 101717.804688 1683237162.0997
MEM 101717.804688 1683237162.2000
MEM 101717.804688 1683237162.3003
MEM 101717.804688 1683237162.4006
MEM 101717.804688 1683237162.5009
MEM 101717.804688 1683237162.6012
MEM 101717.804688 1683237162.7015
MEM 101717.804688 1683237162.8018
MEM 101717.804688 1683237162.9021
MEM 101717.804688 1683237163.0024
MEM 101717.804688 1683237163.1027
MEM 101717.804688 1683237163.2030
MEM 101717.804688 1683237163.3033
MEM 101717.804688 1683237163.4037
MEM 101717.804688 1683237163.5040
MEM 101717.804688 1683237163.6043
MEM 101717.804688 1683237163.7046
MEM 101717.804688 1683237163.8049
MEM 101717.804688 1683237163.9052
MEM 101717.804688 1683237164.0055
MEM 101717.804688 1683237164.1058
MEM 101717.804688 1683237164.2061
MEM 101717.804688 1683237164.3064
MEM 101717.804688 1683237164.4067
MEM 101717.804688 1683237164.5070
MEM 101717.804688 1683237164.6073
MEM 101717.804688 1683237164.7076
MEM 101717.804688 1683237164.8079
