CMDLINE /home/victorvikram/anaconda3/envs/speech/bin/python3.9 get_triplets.py
MEM 59392.328125 1683229846.9709
MEM 59392.328125 1683229847.0711
MEM 59392.328125 1683229847.1714
MEM 59392.328125 1683229847.2717
MEM 59392.328125 1683229847.3720
MEM 59392.328125 1683229847.4723
MEM 59392.328125 1683229847.5726
MEM 59392.328125 1683229847.6729
MEM 59392.328125 1683229847.7732
MEM 59392.328125 1683229847.8735
MEM 59392.328125 1683229847.9738
MEM 59392.328125 1683229848.0741
MEM 59392.328125 1683229848.1744
MEM 59392.328125 1683229848.2747
MEM 59392.328125 1683229848.3750
MEM 59392.328125 1683229848.4753
MEM 59392.328125 1683229848.5756
MEM 59392.328125 1683229848.6760
MEM 59392.328125 1683229848.7763
MEM 59392.328125 1683229848.8766
MEM 59392.328125 1683229848.9769
MEM 59392.328125 1683229849.0772
MEM 59392.328125 1683229849.1775
MEM 59392.328125 1683229849.2778
MEM 59392.328125 1683229849.3781
MEM 59392.328125 1683229849.4784
MEM 59392.328125 1683229849.5787
MEM 59392.328125 1683229849.6790
MEM 59392.328125 1683229849.7793
MEM 59392.328125 1683229849.8796
MEM 59392.328125 1683229849.9799
MEM 59392.328125 1683229850.0802
MEM 59392.328125 1683229850.1805
MEM 59392.328125 1683229850.2808
MEM 59392.328125 1683229850.3811
MEM 59392.328125 1683229850.4814
MEM 59392.328125 1683229850.5817
MEM 59392.328125 1683229850.6820
MEM 59392.328125 1683229850.7823
MEM 59392.328125 1683229850.8827
MEM 59392.328125 1683229850.9830
MEM 59392.328125 1683229851.0833
MEM 59392.328125 1683229851.1836
MEM 59392.328125 1683229851.2839
MEM 59392.328125 1683229851.3842
MEM 59392.328125 1683229851.4845
MEM 59392.328125 1683229851.5848
MEM 59392.328125 1683229851.6851
MEM 59392.328125 1683229851.7854
MEM 59392.328125 1683229851.8857
MEM 59392.328125 1683229851.9861
MEM 59392.328125 1683229852.0864
MEM 59392.328125 1683229852.1867
MEM 59392.328125 1683229852.2870
MEM 59392.328125 1683229852.3873
MEM 59392.328125 1683229852.4876
MEM 59392.328125 1683229852.5879
MEM 59392.328125 1683229852.6882
MEM 59392.328125 1683229852.7885
MEM 59392.328125 1683229852.8888
MEM 59392.328125 1683229852.9891
MEM 59392.328125 1683229853.0894
MEM 59392.328125 1683229853.1897
MEM 59392.328125 1683229853.2900
MEM 59392.328125 1683229853.3903
MEM 59392.328125 1683229853.4906
MEM 59392.328125 1683229853.5909
MEM 59392.328125 1683229853.6912
MEM 59392.328125 1683229853.7915
MEM 59392.328125 1683229853.8919
MEM 59392.328125 1683229853.9922
MEM 59392.328125 1683229854.0925
MEM 59392.328125 1683229854.1928
MEM 59392.328125 1683229854.2931
MEM 59392.328125 1683229854.3934
MEM 59392.328125 1683229854.4937
MEM 59392.328125 1683229854.5940
MEM 59392.328125 1683229854.6943
MEM 59392.328125 1683229854.7947
MEM 59392.328125 1683229854.8950
MEM 59392.328125 1683229854.9953
MEM 59392.328125 1683229855.0956
MEM 59392.328125 1683229855.1959
MEM 59392.328125 1683229855.2962
MEM 59392.328125 1683229855.3965
MEM 59392.328125 1683229855.4968
MEM 59392.328125 1683229855.5971
MEM 59392.328125 1683229855.6974
MEM 59392.328125 1683229855.7977
MEM 59392.328125 1683229855.8980
MEM 59392.328125 1683229855.9983
MEM 59392.328125 1683229856.0987
MEM 59392.328125 1683229856.1990
MEM 59392.328125 1683229856.2993
MEM 59392.328125 1683229856.3996
MEM 59392.328125 1683229856.4999
MEM 59392.328125 1683229856.6002
MEM 59392.328125 1683229856.7005
MEM 59392.328125 1683229856.8008
MEM 59392.328125 1683229856.9011
MEM 59392.328125 1683229857.0014
MEM 59392.328125 1683229857.1017
MEM 59392.328125 1683229857.2020
MEM 59392.328125 1683229857.3023
MEM 59392.328125 1683229857.4027
MEM 59392.328125 1683229857.5030
MEM 59392.328125 1683229857.6033
MEM 59392.328125 1683229857.7036
MEM 59392.328125 1683229857.8040
MEM 59392.328125 1683229857.9043
MEM 59392.328125 1683229858.0046
MEM 59392.328125 1683229858.1049
MEM 59392.328125 1683229858.2052
MEM 59392.328125 1683229858.3055
MEM 59392.328125 1683229858.4058
MEM 59392.328125 1683229858.5061
MEM 59392.328125 1683229858.6064
MEM 59392.328125 1683229858.7067
MEM 59392.328125 1683229858.8070
MEM 59392.328125 1683229858.9073
MEM 59392.328125 1683229859.0076
MEM 59392.328125 1683229859.1079
MEM 59392.328125 1683229859.2082
MEM 59392.328125 1683229859.3085
MEM 59392.328125 1683229859.4088
MEM 59392.328125 1683229859.5091
MEM 59392.328125 1683229859.6094
MEM 59392.328125 1683229859.7098
MEM 59392.328125 1683229859.8101
MEM 59392.328125 1683229859.9104
MEM 59392.328125 1683229860.0107
MEM 59392.328125 1683229860.1110
MEM 59392.328125 1683229860.2113
MEM 59392.328125 1683229860.3116
MEM 59392.328125 1683229860.4119
MEM 59392.328125 1683229860.5122
MEM 59392.328125 1683229860.6125
MEM 59392.328125 1683229860.7128
MEM 59392.328125 1683229860.8132
MEM 59392.328125 1683229860.9135
MEM 59392.328125 1683229861.0138
MEM 59392.328125 1683229861.1141
MEM 59392.328125 1683229861.2144
MEM 59392.328125 1683229861.3147
MEM 59392.328125 1683229861.4150
MEM 59392.328125 1683229861.5153
MEM 59392.328125 1683229861.6156
MEM 59392.328125 1683229861.7159
MEM 59392.328125 1683229861.8162
MEM 59392.328125 1683229861.9165
MEM 59392.328125 1683229862.0169
MEM 59392.328125 1683229862.1172
MEM 59392.328125 1683229862.2175
MEM 59392.328125 1683229862.3178
MEM 59392.328125 1683229862.4181
MEM 59392.328125 1683229862.5184
MEM 59392.328125 1683229862.6187
MEM 59392.328125 1683229862.7190
MEM 59392.328125 1683229862.8193
MEM 59392.328125 1683229862.9196
MEM 59392.328125 1683229863.0199
MEM 59392.328125 1683229863.1202
MEM 59392.328125 1683229863.2205
MEM 59392.328125 1683229863.3208
MEM 59392.328125 1683229863.4211
MEM 59392.328125 1683229863.5214
MEM 59392.328125 1683229863.6217
MEM 59392.328125 1683229863.7220
MEM 59392.328125 1683229863.8224
MEM 59392.328125 1683229863.9227
MEM 59392.328125 1683229864.0230
MEM 59392.328125 1683229864.1233
MEM 59392.328125 1683229864.2236
MEM 59392.328125 1683229864.3239
MEM 59392.328125 1683229864.4242
MEM 59392.328125 1683229864.5246
MEM 59392.328125 1683229864.6249
MEM 59392.328125 1683229864.7252
MEM 59392.328125 1683229864.8255
MEM 59392.328125 1683229864.9258
MEM 59392.328125 1683229865.0261
MEM 59392.328125 1683229865.1264
MEM 59392.328125 1683229865.2267
MEM 59392.328125 1683229865.3270
MEM 59392.328125 1683229865.4273
MEM 59392.328125 1683229865.5276
MEM 59392.328125 1683229865.6279
MEM 59392.328125 1683229865.7282
MEM 59392.328125 1683229865.8285
MEM 59392.328125 1683229865.9288
MEM 59392.328125 1683229866.0291
MEM 59392.328125 1683229866.1294
MEM 59392.328125 1683229866.2297
MEM 59392.328125 1683229866.3300
MEM 59392.328125 1683229866.4304
MEM 59392.328125 1683229866.5307
MEM 59392.328125 1683229866.6310
MEM 59392.328125 1683229866.7313
MEM 59392.328125 1683229866.8317
MEM 59392.328125 1683229866.9320
MEM 59392.328125 1683229867.0323
MEM 59392.328125 1683229867.1326
MEM 59392.328125 1683229867.2329
MEM 59392.328125 1683229867.3332
MEM 59392.328125 1683229867.4335
MEM 59392.328125 1683229867.5338
MEM 59392.328125 1683229867.6341
MEM 59392.328125 1683229867.7344
MEM 59392.328125 1683229867.8347
MEM 59392.328125 1683229867.9350
MEM 59392.328125 1683229868.0353
MEM 59392.328125 1683229868.1356
MEM 59392.328125 1683229868.2359
MEM 59392.328125 1683229868.3362
MEM 59392.328125 1683229868.4365
MEM 59392.328125 1683229868.5368
MEM 59392.328125 1683229868.6371
MEM 59392.328125 1683229868.7374
MEM 59392.328125 1683229868.8377
MEM 59392.328125 1683229868.9380
MEM 59392.328125 1683229869.0383
MEM 59392.328125 1683229869.1387
MEM 59392.328125 1683229869.2390
MEM 59392.328125 1683229869.3393
MEM 59392.328125 1683229869.4396
MEM 59392.328125 1683229869.5399
MEM 59392.328125 1683229869.6402
MEM 59392.328125 1683229869.7405
MEM 59392.328125 1683229869.8408
MEM 59392.328125 1683229869.9412
MEM 59392.328125 1683229870.0415
MEM 59392.328125 1683229870.1418
MEM 59392.328125 1683229870.2421
MEM 59392.328125 1683229870.3424
MEM 59392.328125 1683229870.4427
MEM 59392.328125 1683229870.5430
MEM 59392.328125 1683229870.6433
MEM 59392.328125 1683229870.7436
MEM 59392.328125 1683229870.8439
MEM 59392.328125 1683229870.9442
MEM 59392.328125 1683229871.0445
MEM 59392.328125 1683229871.1448
MEM 59392.328125 1683229871.2451
MEM 59392.328125 1683229871.3454
MEM 59392.328125 1683229871.4457
MEM 59392.328125 1683229871.5460
MEM 59392.328125 1683229871.6464
MEM 59392.328125 1683229871.7467
MEM 59392.328125 1683229871.8470
MEM 59392.328125 1683229871.9473
MEM 59392.328125 1683229872.0476
MEM 59392.328125 1683229872.1479
MEM 59392.328125 1683229872.2482
MEM 59392.328125 1683229872.3485
MEM 59392.328125 1683229872.4488
MEM 59392.328125 1683229872.5491
MEM 59392.328125 1683229872.6494
MEM 59392.328125 1683229872.7497
MEM 59392.328125 1683229872.8500
MEM 59392.328125 1683229872.9504
MEM 59392.328125 1683229873.0507
MEM 59392.328125 1683229873.1510
MEM 59392.328125 1683229873.2513
MEM 59392.328125 1683229873.3517
MEM 59392.328125 1683229873.4520
MEM 59392.328125 1683229873.5523
MEM 59392.328125 1683229873.6526
MEM 59392.328125 1683229873.7529
MEM 59392.328125 1683229873.8532
MEM 59392.328125 1683229873.9535
MEM 59392.328125 1683229874.0538
MEM 59392.328125 1683229874.1541
MEM 59392.328125 1683229874.2544
MEM 59392.328125 1683229874.3547
MEM 59392.328125 1683229874.4550
MEM 59392.328125 1683229874.5553
MEM 59392.328125 1683229874.6556
MEM 59392.328125 1683229874.7559
MEM 59392.328125 1683229874.8562
MEM 59392.328125 1683229874.9565
MEM 59392.328125 1683229875.0568
MEM 59392.328125 1683229875.1571
MEM 59392.328125 1683229875.2574
MEM 59392.328125 1683229875.3577
MEM 59392.328125 1683229875.4580
MEM 59392.328125 1683229875.5584
MEM 59392.328125 1683229875.6587
MEM 59392.328125 1683229875.7590
MEM 59392.328125 1683229875.8593
MEM 59392.328125 1683229875.9597
MEM 59392.328125 1683229876.0600
MEM 59392.328125 1683229876.1603
MEM 59392.328125 1683229876.2606
MEM 59392.328125 1683229876.3609
MEM 59392.328125 1683229876.4612
MEM 59392.328125 1683229876.5615
MEM 59392.328125 1683229876.6618
MEM 59392.328125 1683229876.7621
MEM 59392.328125 1683229876.8624
MEM 59392.328125 1683229876.9627
MEM 59392.328125 1683229877.0631
MEM 59392.328125 1683229877.1634
MEM 59392.328125 1683229877.2637
MEM 59392.328125 1683229877.3640
MEM 59392.328125 1683229877.4643
MEM 59392.328125 1683229877.5646
MEM 59392.328125 1683229877.6649
MEM 59392.328125 1683229877.7652
MEM 59392.328125 1683229877.8655
MEM 59392.328125 1683229877.9658
MEM 59392.328125 1683229878.0661
MEM 59392.328125 1683229878.1664
MEM 59392.328125 1683229878.2667
MEM 59392.328125 1683229878.3670
MEM 59392.328125 1683229878.4673
MEM 59392.328125 1683229878.5676
MEM 59392.328125 1683229878.6679
MEM 59392.328125 1683229878.7682
MEM 59392.328125 1683229878.8685
MEM 59392.328125 1683229878.9689
MEM 59392.328125 1683229879.0692
MEM 59392.328125 1683229879.1695
MEM 59392.328125 1683229879.2698
MEM 59392.328125 1683229879.3701
MEM 59392.328125 1683229879.4704
MEM 59392.328125 1683229879.5707
MEM 59392.328125 1683229879.6710
MEM 59392.328125 1683229879.7713
MEM 59392.328125 1683229879.8717
MEM 59392.328125 1683229879.9720
MEM 59392.328125 1683229880.0723
MEM 59392.328125 1683229880.1726
MEM 59392.328125 1683229880.2729
MEM 59392.328125 1683229880.3732
MEM 59392.328125 1683229880.4735
MEM 59392.328125 1683229880.5738
MEM 59392.328125 1683229880.6741
MEM 59392.328125 1683229880.7744
MEM 59392.328125 1683229880.8747
MEM 59392.328125 1683229880.9750
MEM 59392.328125 1683229881.0753
MEM 59392.328125 1683229881.1756
MEM 59392.328125 1683229881.2759
MEM 59392.328125 1683229881.3762
MEM 59392.328125 1683229881.4765
MEM 59392.328125 1683229881.5768
MEM 59392.328125 1683229881.6771
MEM 59392.328125 1683229881.7774
MEM 59392.328125 1683229881.8777
MEM 59392.328125 1683229881.9781
MEM 59392.328125 1683229882.0784
MEM 59392.328125 1683229882.1788
MEM 59392.328125 1683229882.2791
MEM 59392.328125 1683229882.3794
MEM 59392.328125 1683229882.4797
MEM 59392.328125 1683229882.5800
MEM 59392.328125 1683229882.6803
MEM 59392.328125 1683229882.7806
MEM 59392.328125 1683229882.8809
MEM 59392.328125 1683229882.9812
MEM 59392.328125 1683229883.0815
MEM 59392.328125 1683229883.1818
MEM 59392.328125 1683229883.2821
MEM 59392.328125 1683229883.3824
MEM 59392.328125 1683229883.4827
MEM 59392.328125 1683229883.5830
MEM 59392.328125 1683229883.6833
MEM 59392.328125 1683229883.7836
MEM 59392.328125 1683229883.8839
MEM 59392.328125 1683229883.9842
MEM 59392.328125 1683229884.0845
MEM 59392.328125 1683229884.1849
MEM 59392.328125 1683229884.2852
MEM 59392.328125 1683229884.3855
MEM 59392.328125 1683229884.4858
MEM 59392.328125 1683229884.5861
MEM 59392.328125 1683229884.6864
MEM 59392.328125 1683229884.7867
MEM 59392.328125 1683229884.8870
MEM 59392.328125 1683229884.9873
MEM 59392.328125 1683229885.0876
MEM 59392.328125 1683229885.1879
MEM 59392.328125 1683229885.2882
MEM 59392.328125 1683229885.3885
MEM 59392.328125 1683229885.4888
MEM 59392.328125 1683229885.5891
MEM 59392.328125 1683229885.6894
MEM 59392.328125 1683229885.7897
MEM 59392.328125 1683229885.8900
MEM 59392.328125 1683229885.9903
MEM 59392.328125 1683229886.0907
MEM 59392.328125 1683229886.1910
MEM 59392.328125 1683229886.2913
MEM 59392.328125 1683229886.3916
MEM 59392.328125 1683229886.4919
MEM 59392.328125 1683229886.5922
MEM 59392.328125 1683229886.6925
MEM 59392.328125 1683229886.7928
MEM 59392.328125 1683229886.8931
MEM 59392.328125 1683229886.9934
MEM 59392.328125 1683229887.0937
MEM 59392.328125 1683229887.1940
MEM 59392.328125 1683229887.2944
MEM 59392.328125 1683229887.3947
MEM 59392.328125 1683229887.4950
MEM 59392.328125 1683229887.5953
MEM 59392.328125 1683229887.6956
MEM 59392.328125 1683229887.7959
MEM 59392.328125 1683229887.8962
MEM 59392.328125 1683229887.9965
MEM 59392.328125 1683229888.0969
MEM 59392.328125 1683229888.1972
MEM 59392.328125 1683229888.2975
MEM 59392.328125 1683229888.3978
MEM 59392.328125 1683229888.4981
MEM 59392.328125 1683229888.5984
MEM 59392.328125 1683229888.6987
MEM 59392.328125 1683229888.7990
MEM 59392.328125 1683229888.8993
MEM 59391.792969 1683229888.9996
MEM 59391.792969 1683229889.0999
MEM 59391.792969 1683229889.2002
MEM 59391.792969 1683229889.3005
MEM 59391.792969 1683229889.4008
MEM 59391.792969 1683229889.5011
MEM 59391.792969 1683229889.6014
MEM 59391.792969 1683229889.7017
MEM 59391.792969 1683229889.8021
MEM 59391.792969 1683229889.9024
MEM 59391.792969 1683229890.0027
MEM 59391.792969 1683229890.1030
MEM 59391.792969 1683229890.2033
MEM 59391.792969 1683229890.3036
MEM 59391.792969 1683229890.4039
MEM 59391.792969 1683229890.5042
MEM 59391.792969 1683229890.6045
MEM 59391.792969 1683229890.7048
MEM 59391.792969 1683229890.8051
MEM 59391.792969 1683229890.9054
MEM 59391.792969 1683229891.0057
MEM 59391.792969 1683229891.1061
MEM 59391.792969 1683229891.2064
MEM 59391.792969 1683229891.3067
MEM 59391.792969 1683229891.4070
MEM 59391.792969 1683229891.5073
MEM 59391.792969 1683229891.6076
MEM 59391.792969 1683229891.7079
MEM 59391.792969 1683229891.8082
MEM 59391.792969 1683229891.9085
MEM 59391.792969 1683229892.0089
MEM 59391.792969 1683229892.1092
MEM 59391.792969 1683229892.2095
MEM 59391.792969 1683229892.3098
MEM 59391.792969 1683229892.4101
MEM 59391.792969 1683229892.5104
MEM 59391.792969 1683229892.6107
MEM 59391.792969 1683229892.7110
MEM 59391.792969 1683229892.8113
MEM 59391.792969 1683229892.9116
MEM 59391.792969 1683229893.0119
MEM 59391.792969 1683229893.1122
MEM 59391.792969 1683229893.2125
MEM 59391.792969 1683229893.3129
MEM 59391.792969 1683229893.4132
MEM 59391.792969 1683229893.5135
MEM 59391.792969 1683229893.6138
MEM 59391.792969 1683229893.7141
MEM 59391.792969 1683229893.8144
MEM 59391.792969 1683229893.9147
MEM 59391.792969 1683229894.0150
MEM 59391.792969 1683229894.1154
MEM 59391.792969 1683229894.2157
MEM 59391.792969 1683229894.3160
MEM 59391.792969 1683229894.4163
MEM 59391.792969 1683229894.5166
MEM 59391.792969 1683229894.6169
MEM 59391.792969 1683229894.7172
MEM 59391.792969 1683229894.8175
MEM 59391.792969 1683229894.9178
MEM 59391.792969 1683229895.0181
MEM 59391.792969 1683229895.1184
MEM 59391.792969 1683229895.2187
MEM 59391.792969 1683229895.3190
MEM 59391.792969 1683229895.4194
MEM 59391.792969 1683229895.5197
MEM 59391.792969 1683229895.6200
MEM 59391.792969 1683229895.7203
MEM 59391.792969 1683229895.8206
MEM 59391.792969 1683229895.9209
MEM 59391.792969 1683229896.0212
MEM 59391.792969 1683229896.1215
MEM 59391.792969 1683229896.2218
MEM 59391.792969 1683229896.3221
MEM 59391.792969 1683229896.4224
MEM 59391.792969 1683229896.5227
MEM 59391.792969 1683229896.6230
MEM 59391.792969 1683229896.7233
MEM 59391.792969 1683229896.8236
MEM 59391.792969 1683229896.9239
MEM 59391.792969 1683229897.0242
MEM 59391.792969 1683229897.1246
MEM 59391.792969 1683229897.2249
MEM 59391.792969 1683229897.3252
MEM 59391.792969 1683229897.4255
MEM 59391.792969 1683229897.5259
MEM 59391.792969 1683229897.6262
MEM 59391.792969 1683229897.7265
MEM 59391.792969 1683229897.8268
MEM 59391.792969 1683229897.9271
MEM 59391.792969 1683229898.0274
MEM 59391.792969 1683229898.1277
MEM 59391.792969 1683229898.2280
MEM 59391.792969 1683229898.3283
MEM 59391.792969 1683229898.4286
MEM 59391.792969 1683229898.5289
MEM 59391.792969 1683229898.6292
MEM 59391.792969 1683229898.7295
MEM 59391.792969 1683229898.8298
MEM 59391.792969 1683229898.9301
MEM 59391.792969 1683229899.0304
MEM 59391.792969 1683229899.1308
MEM 59391.792969 1683229899.2311
MEM 59391.792969 1683229899.3314
MEM 59391.792969 1683229899.4317
MEM 59391.792969 1683229899.5320
MEM 59391.792969 1683229899.6323
MEM 59391.792969 1683229899.7326
MEM 59391.792969 1683229899.8329
MEM 59391.792969 1683229899.9332
MEM 59391.792969 1683229900.0335
MEM 59391.792969 1683229900.1338
MEM 59391.792969 1683229900.2341
MEM 59391.792969 1683229900.3344
MEM 59391.792969 1683229900.4347
MEM 59391.792969 1683229900.5350
MEM 59391.792969 1683229900.6353
MEM 59391.792969 1683229900.7356
MEM 59391.792969 1683229900.8359
MEM 59391.792969 1683229900.9362
MEM 59391.792969 1683229901.0366
MEM 59391.792969 1683229901.1369
MEM 59391.792969 1683229901.2372
MEM 59391.792969 1683229901.3375
MEM 59391.792969 1683229901.4378
MEM 59391.792969 1683229901.5381
MEM 59391.792969 1683229901.6384
MEM 59391.792969 1683229901.7387
MEM 59391.792969 1683229901.8390
MEM 59391.792969 1683229901.9393
MEM 59391.792969 1683229902.0396
MEM 59391.792969 1683229902.1399
MEM 59391.792969 1683229902.2402
MEM 59391.792969 1683229902.3405
MEM 59391.792969 1683229902.4408
MEM 59391.792969 1683229902.5411
MEM 59391.792969 1683229902.6414
MEM 59391.792969 1683229902.7417
MEM 59391.792969 1683229902.8420
MEM 59391.792969 1683229902.9423
MEM 59391.792969 1683229903.0427
MEM 59391.792969 1683229903.1430
MEM 59391.792969 1683229903.2433
MEM 59391.792969 1683229903.3437
MEM 59391.792969 1683229903.4440
MEM 59391.792969 1683229903.5443
MEM 59391.792969 1683229903.6446
MEM 59391.792969 1683229903.7449
MEM 59391.792969 1683229903.8452
MEM 59391.792969 1683229903.9455
MEM 59391.792969 1683229904.0458
MEM 59391.792969 1683229904.1461
MEM 59391.792969 1683229904.2464
MEM 59391.792969 1683229904.3467
MEM 59391.792969 1683229904.4470
MEM 59391.792969 1683229904.5473
MEM 59391.792969 1683229904.6476
MEM 59391.792969 1683229904.7481
MEM 59391.792969 1683229904.8484
MEM 59391.792969 1683229904.9487
MEM 59391.792969 1683229905.0490
MEM 59391.792969 1683229905.1493
MEM 59391.792969 1683229905.2496
MEM 59391.792969 1683229905.3499
MEM 59391.792969 1683229905.4502
MEM 59391.792969 1683229905.5505
MEM 59391.792969 1683229905.6509
MEM 59391.792969 1683229905.7512
MEM 59391.792969 1683229905.8515
MEM 59391.792969 1683229905.9518
MEM 59391.792969 1683229906.0521
MEM 59391.792969 1683229906.1524
MEM 59391.792969 1683229906.2528
MEM 59391.792969 1683229906.3531
MEM 59391.792969 1683229906.4534
MEM 59391.792969 1683229906.5537
MEM 59391.792969 1683229906.6540
MEM 59391.792969 1683229906.7543
MEM 59391.792969 1683229906.8546
MEM 59391.792969 1683229906.9549
MEM 59391.792969 1683229907.0552
MEM 59391.792969 1683229907.1555
MEM 59391.792969 1683229907.2558
MEM 59391.792969 1683229907.3561
MEM 59391.792969 1683229907.4564
MEM 59391.792969 1683229907.5567
MEM 59391.792969 1683229907.6570
MEM 59391.792969 1683229907.7574
MEM 59391.792969 1683229907.8577
MEM 59391.792969 1683229907.9580
MEM 59391.792969 1683229908.0583
MEM 59391.792969 1683229908.1586
MEM 59391.792969 1683229908.2589
MEM 59391.792969 1683229908.3592
MEM 59391.792969 1683229908.4595
MEM 59391.792969 1683229908.5598
MEM 59391.792969 1683229908.6601
MEM 59391.792969 1683229908.7604
MEM 59391.792969 1683229908.8608
MEM 59391.792969 1683229908.9611
MEM 59391.792969 1683229909.0614
MEM 59391.792969 1683229909.1617
MEM 59391.792969 1683229909.2621
MEM 59391.792969 1683229909.3624
MEM 59391.792969 1683229909.4627
MEM 59391.792969 1683229909.5630
MEM 59391.792969 1683229909.6633
MEM 59391.792969 1683229909.7636
MEM 59391.792969 1683229909.8639
MEM 59391.792969 1683229909.9642
MEM 59391.792969 1683229910.0645
MEM 59391.792969 1683229910.1648
MEM 59391.792969 1683229910.2651
MEM 59391.792969 1683229910.3654
MEM 59391.792969 1683229910.4657
MEM 59391.792969 1683229910.5660
MEM 59391.792969 1683229910.6663
MEM 59391.792969 1683229910.7667
MEM 59391.792969 1683229910.8670
MEM 59391.792969 1683229910.9673
MEM 59391.792969 1683229911.0676
MEM 59391.792969 1683229911.1679
MEM 59391.792969 1683229911.2682
MEM 59391.792969 1683229911.3685
MEM 59391.792969 1683229911.4688
MEM 59391.792969 1683229911.5691
MEM 59391.792969 1683229911.6694
MEM 59391.792969 1683229911.7697
MEM 59391.792969 1683229911.8700
MEM 59391.792969 1683229911.9703
MEM 59391.792969 1683229912.0706
MEM 59391.792969 1683229912.1709
MEM 59391.792969 1683229912.2713
MEM 59391.792969 1683229912.3716
MEM 59391.792969 1683229912.4719
MEM 59391.792969 1683229912.5722
MEM 59391.792969 1683229912.6725
MEM 59391.792969 1683229912.7729
MEM 59391.792969 1683229912.8732
MEM 59391.792969 1683229912.9735
MEM 59391.792969 1683229913.0738
MEM 59391.792969 1683229913.1741
MEM 59391.792969 1683229913.2744
MEM 59391.792969 1683229913.3747
MEM 59391.792969 1683229913.4750
MEM 59391.792969 1683229913.5753
MEM 59391.792969 1683229913.6756
MEM 59391.792969 1683229913.7759
MEM 59391.792969 1683229913.8762
MEM 59391.792969 1683229913.9765
MEM 59391.792969 1683229914.0768
MEM 59391.792969 1683229914.1771
MEM 59391.792969 1683229914.2774
MEM 59391.792969 1683229914.3778
MEM 59391.792969 1683229914.4781
MEM 59391.792969 1683229914.5784
MEM 59391.792969 1683229914.6787
MEM 59391.792969 1683229914.7790
MEM 59391.820312 1683229914.8793
MEM 59391.820312 1683229914.9796
MEM 59391.820312 1683229915.0799
MEM 59391.820312 1683229915.1802
MEM 59391.828125 1683229915.2806
MEM 59391.828125 1683229915.3809
MEM 59391.828125 1683229915.4812
MEM 59391.828125 1683229915.5815
MEM 59391.828125 1683229915.6818
MEM 59391.828125 1683229915.7821
MEM 59391.828125 1683229915.8824
MEM 59391.828125 1683229915.9827
MEM 59391.828125 1683229916.0830
MEM 59391.828125 1683229916.1833
MEM 59391.828125 1683229916.2836
MEM 59391.828125 1683229916.3839
MEM 59391.828125 1683229916.4842
MEM 59391.828125 1683229916.5845
MEM 59391.828125 1683229916.6848
MEM 59391.828125 1683229916.7851
MEM 59391.828125 1683229916.8854
MEM 59391.828125 1683229916.9857
MEM 59391.828125 1683229917.0860
MEM 59391.828125 1683229917.1863
MEM 59391.828125 1683229917.2867
MEM 59391.828125 1683229917.3870
MEM 59391.828125 1683229917.4873
MEM 59391.828125 1683229917.5876
MEM 59391.828125 1683229917.6879
MEM 59391.828125 1683229917.7882
MEM 59391.828125 1683229917.8885
MEM 59391.828125 1683229917.9888
MEM 59391.828125 1683229918.0891
MEM 59391.828125 1683229918.1894
MEM 59391.828125 1683229918.2897
MEM 59391.828125 1683229918.3901
MEM 59391.828125 1683229918.4904
MEM 59391.828125 1683229918.5907
MEM 59391.828125 1683229918.6910
MEM 59391.828125 1683229918.7913
MEM 59391.828125 1683229918.8916
MEM 59391.828125 1683229918.9919
MEM 59391.828125 1683229919.0922
MEM 59391.828125 1683229919.1925
MEM 59391.828125 1683229919.2928
MEM 59391.828125 1683229919.3931
MEM 59391.828125 1683229919.4934
MEM 59391.828125 1683229919.5937
MEM 59391.828125 1683229919.6940
MEM 59391.828125 1683229919.7943
MEM 59391.828125 1683229919.8947
MEM 59391.828125 1683229919.9950
MEM 59391.828125 1683229920.0953
MEM 59391.828125 1683229920.1956
MEM 59391.828125 1683229920.2959
MEM 59391.828125 1683229920.3962
MEM 59391.828125 1683229920.4965
MEM 59391.828125 1683229920.5968
MEM 59391.828125 1683229920.6971
MEM 59391.828125 1683229920.7974
MEM 59391.828125 1683229920.8977
MEM 59391.828125 1683229920.9980
MEM 59391.828125 1683229921.0983
MEM 59391.828125 1683229921.1986
MEM 59391.828125 1683229921.2989
MEM 59391.828125 1683229921.3993
MEM 59391.828125 1683229921.4996
MEM 59391.828125 1683229921.5999
MEM 59391.828125 1683229921.7002
MEM 59391.828125 1683229921.8005
MEM 59391.828125 1683229921.9008
MEM 59391.828125 1683229922.0011
MEM 59391.828125 1683229922.1014
MEM 59391.828125 1683229922.2017
MEM 59391.828125 1683229922.3021
MEM 59391.828125 1683229922.4024
MEM 59391.828125 1683229922.5027
MEM 59391.828125 1683229922.6030
MEM 59391.828125 1683229922.7033
MEM 59391.828125 1683229922.8036
MEM 59391.828125 1683229922.9039
MEM 59391.828125 1683229923.0042
MEM 59391.828125 1683229923.1045
MEM 59391.828125 1683229923.2048
